customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
6582-OIVSP,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,-0.6468276429835875,-0.9873777413883976,0,False,False,True
9367-WXLCH,1,0,0,0,-0.9924020376385531,1,1,1,0,0,0,0,0,1,0,0,0.6560212051466532,-0.7150106598087216,1,False,False,False
5524-KHNJP,1,0,1,1,0.025607055362205634,1,0,0,1,0,1,0,1,1,1,0,0.3319707901142591,0.0750016745731475,0,True,False,False
1918-ZBFQJ,0,0,0,0,-0.7888002190384014,1,0,1,0,1,1,0,0,0,0,1,0.4815325201292102,-0.5169174879786826,1,False,True,False
1024-GUALD,0,0,1,0,-1.2774445836787656,0,0,0,0,0,0,0,0,0,0,1,-1.328164413051698,-0.996422084422954,1,False,True,False
4827-USJHP,1,0,0,0,-0.5037576729981889,1,0,0,0,1,0,0,0,0,0,1,-0.4307940329619915,-0.5556537474144899,0,False,False,True
8167-GJLRN,1,0,0,0,-1.1960038562387048,0,0,0,0,0,0,1,0,0,0,0,-1.1420431490330922,-0.9711199832994513,0,False,True,False
0956-SYCWG,0,0,0,0,-0.7888002190384014,1,0,2,0,0,0,0,0,0,1,0,-1.4993295040688086,-0.899360842100886,0,False,True,False
8017-UVSZU,0,0,1,0,0.3106496014024181,1,1,0,0,1,0,0,0,0,0,0,-0.27126152094604356,0.042265564662704425,0,True,False,False
7100-FQPRV,1,0,1,1,0.43281069256250915,1,1,0,1,0,0,1,0,1,1,1,0.2372483611047903,0.3926787088186252,0,True,False,False
2472-OVKUP,1,0,1,0,-1.0738427650786138,1,0,1,0,1,1,0,0,1,0,1,0.8720548151682491,-0.7730929895891774,1,False,True,False
2984-RGEYA,0,0,1,1,1.4915401492832983,1,0,2,0,0,0,0,0,0,2,0,-1.4960059100684764,-0.4005542940584761,0,False,False,False
9680-NIAUV,0,0,1,1,1.6137012404433893,1,1,1,1,1,1,0,1,1,2,0,1.4935668932303794,2.5791817264825037,0,True,False,False
2146-EGVDT,1,0,1,1,1.0843365120829946,1,0,2,0,0,0,0,0,0,2,0,-1.5109620830699715,-0.48115924393230264,0,True,False,False
2604-IJPDU,0,0,1,0,-0.5037576729981889,1,0,1,1,1,0,1,1,0,0,1,1.0565142821866886,-0.16837939054943823,0,False,True,False
9178-JHUVJ,1,0,1,1,-0.3408762181180675,1,1,2,0,0,0,0,0,0,2,1,-1.3514295710540236,-0.74821001655752,0,False,False,False
6168-YBYNP,1,0,0,0,1.0843365120829946,1,1,1,0,1,1,1,1,1,0,1,1.5484061942358611,1.8690684420303008,0,False,True,False
7255-SSFBC,1,0,1,1,1.6137012404433893,1,1,1,0,1,1,1,1,1,2,1,1.5783185402388515,2.5405116451664616,0,False,False,False
3645-DEYGF,1,0,0,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.462769970065154,-0.9982088936566103,0,False,False,True
9323-HGFWY,0,0,1,0,-0.21871512695797646,1,0,1,1,0,0,1,1,1,1,1,1.2343265612044643,0.17552623849625296,0,True,False,False
8544-GOQSH,0,0,0,0,-0.748079855318371,1,0,1,0,1,0,1,0,0,0,1,0.5081212721318681,-0.5166307161263676,0,True,False,False
3363-DTIVD,1,0,1,1,1.5729808767233588,1,1,1,1,0,1,0,1,1,2,0,1.3556377422165908,2.2598502392429,0,False,True,False
7018-WBJNK,1,0,0,1,-0.7888002190384014,1,0,1,0,0,0,0,1,0,0,1,0.4499583771260538,-0.5511977540169768,0,True,False,False
9142-KZXOP,1,0,0,0,0.47353105628253944,1,0,1,0,0,0,0,0,0,0,0,0.13587874409465642,0.2980881163011188,0,True,False,False
7674-YTAFD,0,0,0,0,0.025607055362205634,1,0,1,0,1,0,1,0,0,1,1,0.5047976781315361,0.17715863211712404,0,False,False,False
6348-SNFUS,1,0,1,1,1.6137012404433893,0,0,0,1,1,1,1,0,1,2,1,-0.3094828519498643,0.8364471205897714,0,True,False,False
1285-OKIPP,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,1,0,0,0.50313588113137,-0.9721126550959269,1,False,True,False
7825-ECJRF,0,0,0,0,-0.5444780367182193,1,0,1,1,0,1,1,1,1,0,1,1.3905354792200795,-0.1539084416941481,1,False,True,False
1347-KTTTA,1,0,1,0,1.2879383306831464,1,0,1,0,1,1,1,1,1,1,1,1.2526063282062914,1.9283419779665274,0,True,False,False
7841-TZDMQ,1,0,0,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,-0.6235624849812617,-0.9700831927564656,1,True,False,False
4195-NZGTA,0,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,0,0,0,0,-1.3132082400502028,-0.9962235500636589,0,False,True,False
7157-SMCFK,1,0,0,1,1.1657772395230555,1,0,2,0,0,0,0,0,0,2,0,-1.4960059100684764,-0.5113805852916739,0,False,False,True
4709-LKHYG,0,0,1,1,-0.13727439951791576,1,0,2,0,0,0,0,0,0,1,0,-1.4876969250676457,-0.7691002430300196,0,False,True,False
2504-DSHIH,1,1,1,0,-0.38159658183809786,1,1,1,0,0,0,0,0,1,0,0,0.7324638671542947,-0.13564328063899536,0,False,True,False
0699-NDKJM,0,0,1,0,1.002895784642934,0,0,0,1,1,1,0,1,1,0,1,-0.19980424993890028,0.5091963183516168,0,False,False,False
9286-BHDQG,1,0,1,1,1.6137012404433893,0,0,0,1,1,1,1,0,0,2,0,-0.6484894399837535,0.3778768693645099,0,True,False,False
0230-WEQUW,1,0,1,0,1.369379058123207,0,0,0,1,1,1,1,1,0,2,1,-0.27126152094604356,0.6643840092006507,0,False,False,False
2040-LDIWQ,1,0,1,1,1.3286586944031769,1,1,0,0,1,1,1,1,1,2,1,0.6460504231456565,1.3417391243691559,0,False,False,False
6496-JDSSB,0,0,0,0,-0.9924020376385531,1,0,1,0,0,0,0,1,0,0,1,0.5064594751317021,-0.7317978428557884,0,False,False,False
9408-SSNVZ,0,0,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,0,0,1,0.179085466098976,-0.8889708772977737,1,False,True,False
4443-EMBNA,0,0,1,0,1.5729808767233588,1,1,2,0,0,0,0,0,0,2,0,-1.329826210051864,-0.19694627891468328,0,False,False,False
6469-MRVET,1,0,1,1,-1.2774445836787656,1,0,2,0,0,0,0,0,0,1,1,-1.481049737066981,-0.9984515467624155,0,False,True,False
0742-MOABM,1,0,1,0,-1.1552834925186746,1,0,0,0,0,0,1,0,0,0,0,-0.4889569279678058,-0.9282365616917012,1,False,False,True
5961-VUSRV,0,0,0,0,-0.8295205827584317,1,0,2,0,0,0,0,0,0,1,1,-1.5093002860698053,-0.9105890630876888,0,False,False,False
6778-JFCMK,1,0,0,0,-0.3408762181180675,0,0,0,1,0,0,0,1,1,1,1,-0.47067716096597834,-0.43878318790941795,0,False,False,True
6341-JVQGF,0,0,1,1,-0.055833672077855064,1,0,0,1,0,1,1,1,1,1,1,0.544680806135523,0.11578945572167103,0,False,False,True
2232-DMLXU,0,0,1,0,-1.2774445836787656,1,0,0,0,0,0,0,1,0,0,0,-0.31779183695069496,-0.9830099854839047,1,False,False,True
4811-JBUVU,1,0,0,0,-0.0965540357978854,1,1,1,0,0,0,1,0,1,0,1,0.8354952811645946,0.19405611203046597,0,True,False,False
0945-TSONX,0,0,1,1,0.5956921474426305,1,1,0,1,1,0,1,1,1,2,1,0.682609957149311,0.8047036824758043,0,True,False,False
2651-ZCBXV,1,0,0,0,0.880734693482843,1,1,1,1,1,0,1,1,1,2,1,1.437065795224731,1.5341630372726556,0,True,False,False
3316-UWXUY,1,0,0,0,0.7178532386027215,1,0,1,1,1,0,1,0,1,0,1,0.9551446651765553,1.0871739570062773,0,True,False,False
8937-RDTHP,1,0,0,0,-1.2774445836787656,1,0,1,1,0,0,0,0,1,0,1,0.6593447991469852,-0.9700390740099556,1,False,False,True
7083-MIOPC,0,0,0,0,1.6137012404433893,1,0,2,0,0,0,0,0,0,2,0,-1.479387940066815,-0.31606689449176684,0,True,False,False
1984-GPTEH,0,0,0,0,-0.13727439951791576,1,1,2,0,0,0,0,0,0,0,0,-1.3165318340505352,-0.6976499330570245,0,False,True,False
1251-KRREG,1,0,0,0,-1.2367242199587352,1,1,0,0,1,0,0,0,0,0,1,-0.34438058895335305,-0.9570240437894965,1,False,False,True
0621-JFHOL,0,0,0,0,-0.9109613101984924,0,0,0,0,0,0,1,0,0,2,1,-1.16863190103575,-0.8754264221191942,0,False,False,True
9903-LYSAB,1,0,1,0,-0.5851984004382496,1,1,1,0,0,0,0,0,0,0,1,0.2787932861089434,-0.4311947635096926,0,False,True,False
0094-OIFMO,0,1,0,0,-0.8702409464784621,1,0,1,0,1,0,0,1,1,0,1,1.0049985751815391,-0.513101216405565,1,False,True,False
9227-UAQFT,1,0,0,0,-0.6666391278783103,1,0,2,0,0,0,0,0,0,2,0,-1.4960059100684764,-0.8819118778561688,0,False,False,True
7301-ABVAD,0,0,0,0,1.6137012404433893,1,1,0,0,1,1,1,1,1,2,0,0.7258166791536301,1.7943974635620734,0,False,False,False
6614-FHDBO,1,0,0,0,1.6137012404433893,1,1,1,0,1,1,1,1,1,2,0,1.476948923228718,2.468443672742326,0,False,False,False
7576-ASEJU,0,0,1,1,0.35136996512244845,1,0,0,1,0,0,1,1,1,1,1,0.3303089931140931,0.3989876895695597,0,True,False,False
9058-HRZSV,0,1,1,0,1.3286586944031769,1,0,1,1,1,1,0,0,1,0,0,0.9850570111795457,1.6954170557668187,0,False,True,False
4522-AKYLR,0,1,0,0,-0.7888002190384014,1,0,0,0,1,1,0,0,0,0,1,-0.3310862129520241,-0.6847231403295855,0,False,True,False
0221-WMXNQ,1,1,0,0,-1.1552834925186746,1,0,1,1,0,0,0,0,0,0,0,0.35191235411625243,-0.8867428805990171,0,False,True,False
0303-UNCIP,1,0,0,0,0.35136996512244845,1,1,0,0,0,1,0,0,1,1,0,0.00792037508186511,0.1096348905835218,0,False,False,True
9947-OTFQU,1,1,0,0,-0.7073594915983407,1,0,1,0,1,0,0,0,0,0,1,0.32033821111309646,-0.5333958398001793,1,False,True,False
0322-YINQP,1,0,0,0,-1.2774445836787656,1,0,0,1,0,0,0,0,0,0,1,-0.5388108379727895,-0.9859438821268216,1,False,False,True
0959-WHOKV,1,0,0,0,0.3920903288424788,1,1,1,1,1,1,0,0,1,1,1,1.1379423351948288,0.8890587258029833,0,False,True,False
4075-JFPGR,0,0,1,0,0.758573602322752,1,0,1,1,1,1,0,1,0,1,1,0.9551446651765553,1.0307240208466928,0,False,True,False
4629-NRXKX,0,0,1,1,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,0,0.1873944510998066,-0.9424427980679311,1,False,True,False
9514-JDSKI,1,1,1,0,-1.2774445836787656,0,0,0,0,1,0,0,1,0,0,0,-0.8163309370005319,-0.9896277974604093,1,False,True,False
3282-ZISZV,1,0,0,1,-0.015113308357824713,1,1,0,0,1,1,1,1,1,1,0,0.6294324531439953,0.1544154182912032,0,True,False,False
3675-YDUPJ,1,0,0,0,-0.9109613101984924,1,0,2,0,0,0,0,0,0,0,1,-1.4926823160681442,-0.9221922934198269,0,False,False,True
4111-BNXIF,0,0,1,1,1.4100994218432374,0,0,0,0,1,1,1,1,1,2,1,-0.1732154979362424,0.803225704467718,0,False,True,False
7017-VFHAY,0,0,1,1,1.1657772395230555,1,1,1,1,1,1,1,1,1,2,0,1.6730409692483204,2.0845443999852917,0,True,False,False
6655-LHBYW,1,0,0,0,0.7178532386027215,1,1,1,1,1,1,1,1,1,1,0,1.6481140142458286,1.5475971955849603,0,True,False,False
4959-JOSRX,0,0,1,0,-1.2367242199587352,1,0,0,0,0,0,0,0,0,0,1,-0.6700928009859131,-0.9718258832436117,1,True,False,False
5046-NUHWD,0,1,1,0,-0.13727439951791576,0,0,0,1,0,1,0,0,1,0,1,-0.6567984249845842,-0.46529855456194646,0,False,True,False
7273-TEFQD,1,1,0,0,-1.1960038562387048,0,0,0,0,0,1,0,0,1,0,1,-0.7847567939973756,-0.9490385506711809,1,False,True,False
3606-TWKGI,1,1,0,0,-0.7888002190384014,1,1,1,0,1,1,0,1,1,0,1,1.4005062612210766,-0.40545147492108957,1,False,True,False
7529-ZDFXI,1,1,1,0,1.002895784642934,1,1,1,0,1,0,0,0,1,0,1,0.8338334841644282,1.1656391476743675,0,False,True,False
7605-BDWDC,0,0,0,0,-0.055833672077855064,0,0,0,1,1,0,1,0,1,2,1,-0.49560411596847015,-0.3367144678584614,0,False,False,False
1950-KSVVJ,0,0,1,0,0.5142514200025698,1,1,1,1,1,1,1,1,1,1,0,1.61321627724234,1.2128020876935903,0,False,False,True
0123-CRBRT,0,0,1,1,1.1657772395230555,1,1,0,1,1,1,1,1,1,2,0,0.7756705891586139,1.4309692891856935,0,False,False,True
6292-TOSSS,1,0,0,0,0.7178532386027215,1,1,2,0,0,0,0,0,0,2,0,-1.3248408190513656,-0.48003421589629686,0,False,False,False
3197-ARFOY,0,1,0,0,-0.5444780367182193,1,0,1,1,1,0,1,1,1,0,1,1.3373579752147637,-0.1217899942348456,0,False,False,True
6323-AYBRX,1,0,0,0,1.0843365120829946,1,0,2,0,0,0,0,0,0,2,0,-1.5093002860698053,-0.5222337969331415,1,False,False,True
7014-ZZXAW,0,0,1,0,1.5729808767233588,1,1,2,0,0,0,0,0,0,2,1,-1.3464441800535252,-0.24280771591186046,0,True,False,False
4385-GZQXV,0,1,0,0,-0.6666391278783103,1,0,1,0,0,0,1,1,1,0,1,0.9867188081797118,-0.3406410362978541,1,False,True,False
7633-MVPUY,1,0,1,0,1.002895784642934,1,0,0,1,1,0,1,0,0,2,1,-0.16656830993557784,0.5147993991583909,0,False,True,False
6366-ZGQGL,1,0,0,0,-1.2774445836787656,0,0,0,0,0,0,0,0,0,0,0,-1.328164413051698,-0.996422084422954,1,False,False,False
4716-HHKQH,1,1,1,0,-0.5037576729981889,1,1,1,0,1,0,1,1,1,0,0,1.4054916522215746,-0.049082299986314526,0,False,True,False
5940-AHUHD,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,0.19404163910047073,-0.9762156985213599,1,False,False,True
6432-TWQLB,1,0,1,0,-1.1145631287986442,1,1,1,0,1,0,1,0,0,0,1,0.6859335511496436,-0.8304032413057076,1,False,True,False
4484-GLZOU,0,0,1,0,0.7992939660427822,1,1,1,0,1,1,0,1,1,0,1,1.3390197722149297,1.474249779512034,1,False,True,False
3179-GBRWV,1,1,1,0,-0.46303730927815856,1,0,0,1,1,0,0,0,1,0,1,0.006258578081699082,-0.41626056781604714,0,False,False,False
8645-KWHJO,1,0,0,0,-0.748079855318371,0,0,0,0,0,1,1,1,1,0,1,-0.3244390249513595,-0.6667888698732578,0,False,True,False
4130-MZLCC,0,0,0,0,-1.1145631287986442,1,0,0,0,1,0,0,0,0,0,0,-0.47233895796614456,-0.899382901474141,0,False,False,False
0314-TKOSI,0,0,0,0,-1.0738427650786138,1,0,0,1,1,0,0,0,0,0,0,-0.3194536339508612,-0.8649041010765517,0,False,False,True
8229-MYEJZ,0,0,0,0,-0.9109613101984924,1,0,0,0,1,0,0,0,0,0,0,-0.4507355969639848,-0.7875418790712125,0,False,True,False
2080-SRCDE,0,0,0,1,-1.2774445836787656,1,1,2,0,0,0,0,0,0,0,0,-1.3082228490497045,-0.9961573719438938,0,False,False,True
9577-WJVCQ,0,0,0,0,1.4508197855632678,1,1,0,1,0,0,0,0,0,0,0,-0.3427187919531868,0.6196255408662243,0,False,False,True
9512-UIBFX,1,0,1,1,-0.5851984004382496,1,0,1,0,0,1,0,1,1,0,0,1.0099839661820376,-0.2220719050521459,1,False,False,True
6202-DYYFX,0,0,0,0,-0.4223169455581282,1,1,1,0,0,0,0,0,0,1,1,0.3735157151184122,-0.22046157080452985,0,True,False,False
3808-HFKDE,0,0,0,0,-0.5037576729981889,1,0,0,0,0,0,0,0,0,0,1,-0.6784017859867437,-0.5983165752896897,0,False,True,False
5583-SXDAG,1,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,0,0.17410007509847744,-0.97648041100042,1,False,True,False
3488-PGMQJ,1,1,0,0,-0.9924020376385531,1,0,1,0,1,0,0,0,0,0,1,0.3236618051134285,-0.739761276600849,1,False,True,False
3580-REOAC,1,0,0,0,-0.9109613101984924,1,0,0,0,0,0,0,0,0,0,1,-0.6617838159850825,-0.815270511252767,1,True,False,False
7534-BFESC,1,1,0,0,-0.3408762181180675,1,1,1,0,0,0,0,0,0,0,1,0.37683930911874425,-0.2517417620801417,1,False,True,False
3727-OWVYD,1,0,0,0,0.10704778280226633,1,0,0,1,1,1,0,0,0,1,0,-0.11837619693076015,-0.11563542909669626,0,False,False,True
2294-SALNE,1,0,1,1,-0.38159658183809786,1,0,1,0,1,1,1,0,0,1,0,0.7324638671542947,-0.15110690129076118,0,False,False,True
4847-TAJYI,0,1,0,0,-1.0738427650786138,1,0,1,0,0,0,0,1,1,0,1,0.8172155141627669,-0.7568572908734861,0,False,True,False
1563-IWQEX,0,0,0,0,-0.8295205827584317,1,0,2,0,0,0,0,0,0,0,0,-1.4976677070686424,-0.9101478756225886,0,False,False,True
8203-XJZRC,1,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,0,-1.479387940066815,-0.9984294873891605,0,False,False,True
6556-DBKZF,0,0,1,1,1.5729808767233588,1,0,1,0,0,1,0,0,0,2,0,0.37517751211857825,1.3911300610871353,0,False,True,False
6851-WEFYX,1,1,1,0,0.10704778280226633,1,1,1,0,0,1,0,1,1,0,1,1.1977670272008092,0.509218377724872,0,False,True,False
2985-JUUBZ,1,0,1,1,0.3106496014024181,1,1,0,0,0,1,0,1,1,0,1,0.32532360211359457,0.32314756431881647,0,False,True,False
6390-DSAZX,0,0,0,1,-1.2774445836787656,1,0,1,1,0,0,0,0,0,0,1,0.2937494591104381,-0.974892136126059,1,False,False,True
0895-LMRSF,1,0,0,0,-0.38159658183809786,1,0,0,0,0,0,0,1,1,1,1,0.004596781081533054,-0.34125869874899456,0,False,False,False
8098-LLAZX,0,1,0,0,-1.1552834925186746,1,1,1,0,0,0,0,1,1,0,1,1.0199547481830342,-0.8326091786312092,1,False,True,False
8266-VBFQL,1,0,0,0,-1.1552834925186746,1,0,1,0,0,1,1,0,1,0,1,0.8521132511662559,-0.8500140241294163,0,False,True,False
8181-YHCMF,0,0,1,1,1.4508197855632678,0,0,0,0,1,1,1,1,1,2,0,-0.14828854293375057,0.8054757605397298,0,True,False,False
2240-HSJQD,1,0,0,1,0.22920887396235737,1,1,1,0,1,0,0,0,0,0,1,0.5679459641378485,0.37871512554820036,0,False,False,True
1248-DYXUB,1,0,1,1,0.7992939660427822,1,1,2,0,0,0,0,0,0,2,0,-1.328164413051698,-0.4651000202026514,0,False,False,True
0265-EDXBD,1,1,1,0,-0.015113308357824713,1,1,1,0,0,0,0,0,0,0,1,0.33695618111475767,0.008845614181355986,1,False,True,False
4115-BNPJY,1,0,1,1,-0.13727439951791576,1,0,0,0,0,1,1,1,1,2,0,0.358559542116917,-0.10098800525536597,0,False,False,True
3167-SNQPL,1,1,1,1,0.22920887396235737,1,1,1,0,1,0,0,1,1,0,0,1.2093996062019723,0.643493782728151,0,False,True,False
4091-TVOCN,1,0,0,1,0.6364125111626608,1,1,0,1,0,1,0,1,1,1,1,0.464914550127549,0.6172872473011927,0,True,False,False
1098-TDVUQ,0,0,0,0,-1.2774445836787656,1,0,2,0,0,0,0,0,0,0,1,-1.5126238800701375,-0.9988706748542607,0,False,False,False
7277-OZCGZ,0,0,0,0,-0.4223169455581282,1,0,1,1,0,0,1,0,1,0,1,0.8072447321617703,-0.17517367751198304,0,False,True,False
1557-EMYVT,0,0,0,0,0.43281069256250915,1,1,1,1,1,1,1,1,1,2,0,1.6713791722481544,1.1522932268550832,0,True,False,False
2799-ARNLO,0,1,1,0,-1.1145631287986442,1,0,1,0,0,0,0,0,0,0,1,0.15249671409631763,-0.856653895479176,0,False,True,False
7563-BIUPC,1,0,0,0,-1.1145631287986442,1,0,1,0,0,0,0,1,0,0,1,0.5264010391336954,-0.8240280824350081,1,False,True,False
5027-YOCXN,1,0,1,1,0.758573602322752,1,1,1,1,1,0,1,1,1,1,0,1.505199472231542,1.5014048679889578,0,True,False,False
3973-SKMLN,1,0,0,0,1.5729808767233588,1,0,2,0,0,0,0,0,0,2,1,-1.491020519067978,-0.40951039960001245,0,True,False,False
2321-OMBXY,0,0,1,1,0.22920887396235737,1,0,0,1,1,0,1,1,1,1,0,0.5164302571326987,0.34207450657161975,1,True,False,False
2840-XANRC,1,1,1,0,-0.3408762181180675,1,0,1,0,0,1,0,1,1,0,1,0.9435120861753926,-0.023052239545396265,1,False,True,False
6745-JEFZB,1,0,1,0,0.10704778280226633,1,1,1,0,0,0,1,1,0,0,1,0.8886727851699104,0.4204735191199447,0,True,False,False
5020-ZSTTY,0,1,0,0,0.880734693482843,1,1,0,1,1,0,1,1,1,1,0,0.5878875281398422,0.9118460583754145,1,False,False,False
9880-TDQAC,0,0,1,1,1.6137012404433893,0,0,0,0,1,1,1,1,1,2,1,-0.1582593249347472,0.8738598176302778,0,False,True,False
8705-WZCYL,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,1,-0.6634456129852487,-0.9875983351209477,0,False,True,False
7102-JJVTX,0,0,1,1,-0.9516816739185228,1,0,0,1,0,0,0,0,0,1,0,-0.5371490409726233,-0.821050067045581,0,False,False,True
8626-PTQGE,1,0,0,0,1.4915401492832983,0,0,0,1,1,0,1,1,1,2,1,-0.15659752793458118,0.8353441519270206,0,False,False,False
4983-CLMLV,0,0,1,0,0.7992939660427822,1,1,1,0,1,0,1,1,1,0,1,1.260915313207122,1.2595017808744584,0,True,False,False
5701-YVSVF,0,1,1,0,-0.8702409464784621,1,0,1,0,0,0,1,1,0,0,1,0.6028437011413373,-0.6190965048959144,0,False,True,False
5804-LEPIM,0,1,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,0.1857326540996401,-0.9460164165352436,1,False,True,False
5697-GOMBF,0,1,1,1,-0.1779947632379461,0,0,0,0,0,0,0,1,0,0,1,-0.9592454790148186,-0.5778013581625254,0,False,True,False
2739-CACDQ,0,1,0,0,-0.62591876415828,1,1,1,0,0,1,0,0,0,0,1,0.5945347161405068,-0.3587959004867318,0,True,False,False
9385-EHGDO,0,0,1,1,0.10704778280226633,1,0,2,0,0,0,0,0,0,2,1,-1.4926823160681442,-0.681171581235528,0,False,False,True
9498-FIMXL,0,0,0,0,-0.9924020376385531,1,0,2,0,0,0,0,0,0,1,1,-1.5142856770703037,-0.9359132235844466,0,False,False,True
2379-GYFLQ,1,0,0,0,0.5549717837226001,1,1,1,0,1,1,0,1,0,1,1,1.001674981181207,0.9439865652079719,0,True,False,False
0122-OAHPZ,0,0,0,0,-1.0331224013585834,1,1,1,0,0,0,0,0,0,0,1,0.3020584441112687,-0.7818064420249085,1,False,True,False
2868-SNELZ,0,0,0,0,-1.2367242199587352,1,1,1,0,0,1,0,0,0,0,0,0.5264010391336954,-0.9386265264948134,1,False,False,True
4322-RCYMT,1,0,1,1,1.4508197855632678,1,1,0,0,1,1,1,0,1,1,1,0.36686852711774764,1.3282608473103412,1,False,False,False
6680-NENYN,0,0,0,0,0.43281069256250915,1,1,1,0,1,1,0,1,1,2,1,1.3240635992134344,1.0926226222002664,1,False,True,False
2088-IEBAU,0,0,0,0,1.4508197855632678,1,1,0,1,1,1,1,1,1,2,1,0.7773323861587803,1.7052555362385557,0,False,True,False
7982-VCELR,0,0,0,0,0.14776814652229667,1,0,1,0,1,0,0,1,1,0,1,0.9983513871808745,0.5657565513774767,0,True,False,False
1343-EHPYB,1,0,1,0,1.247217966963116,1,1,1,0,1,1,0,1,1,0,1,1.284180471209448,1.9057972984999014,1,False,True,False
6035-BXTTY,0,1,0,0,-0.015113308357824713,1,0,0,0,1,0,1,0,0,0,0,-0.33607160395252245,-0.19994635367736546,0,False,False,False
6885-PKOAM,0,0,1,0,1.5729808767233588,1,1,0,1,1,1,1,1,1,2,0,0.6975661301508063,1.7384990117338641,0,True,False,False
7520-HQWJU,0,0,1,1,1.369379058123207,1,1,0,1,1,1,0,0,0,0,1,0.08934842809000525,0.9817963309670682,0,False,False,False
9639-BUJXT,1,0,0,0,1.247217966963116,1,0,2,0,0,0,0,0,0,1,0,-1.4710789550659844,-0.4214004017844657,0,False,False,True
5924-SNGKP,0,0,0,1,0.35136996512244845,1,0,2,0,0,0,0,0,0,1,1,-1.479387940066815,-0.625736376245674,0,True,False,False
0021-IKXGC,0,1,0,0,-1.2774445836787656,1,1,1,0,0,0,0,0,0,0,1,0.2438955491054544,-0.9755539173237094,0,False,True,False
2034-GDRCN,0,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,1,1,0,1,0.8521132511662559,-0.9331558019275698,1,False,True,False
8966-SNIZF,0,0,1,0,1.5322605130033284,1,0,2,0,0,0,0,0,0,2,0,-1.505976692069473,-0.4322756727991884,0,False,False,False
6243-OZGFH,0,0,0,0,-0.38159658183809786,0,0,0,0,0,0,0,1,1,0,1,-0.6584602219847502,-0.5675658089721983,0,False,True,False
4654-DLAMQ,0,1,1,0,1.2879383306831464,1,0,1,1,1,1,0,0,1,1,0,1.071470455188184,1.829868935756138,0,False,False,False
0513-RBGPE,1,0,1,1,0.18848851024232702,1,1,0,1,0,1,1,0,0,2,1,-0.0651986929254444,-0.002007597460111587,0,True,False,False
5160-UXJED,1,0,0,1,-0.62591876415828,1,0,0,0,0,0,0,0,0,1,0,-0.6700928009859131,-0.7067383948380909,0,False,False,True
4115-NZRKS,0,1,0,0,-1.0331224013585834,1,0,1,0,0,0,0,1,1,0,1,0.8105683261621028,-0.753967512977079,0,False,True,False
0219-YTZUE,1,0,1,1,-1.1552834925186746,1,1,1,0,1,1,0,0,0,0,1,0.6659919871476498,-0.8432859152866365,1,False,False,False
0623-IIHUG,0,1,0,0,-0.46303730927815856,0,0,0,1,0,0,0,1,0,0,1,-0.7598298389948839,-0.6367219441266718,1,False,True,False
4572-DVCGN,0,0,0,0,-0.9109613101984924,1,0,1,0,0,0,0,0,1,0,1,0.5147684601325326,-0.6341189380825799,1,False,False,False
3351-NGXYI,0,1,0,0,-0.6666391278783103,1,1,0,1,0,0,0,0,0,0,1,-0.3543513709543497,-0.6151478770832666,0,False,True,False
8984-EYLLL,1,0,1,0,1.2879383306831464,1,1,1,0,1,0,1,1,1,2,1,1.3456669602155942,2.0030350158080097,0,False,True,False
9057-MSWCO,1,1,1,0,-0.21871512695797646,0,0,0,1,0,0,0,0,0,0,0,-1.1304105700319294,-0.6521635054051826,1,True,False,False
9833-TGFHX,1,0,1,1,0.3920903288424788,1,1,1,1,0,0,0,1,1,1,0,1.074794049188516,0.7647762168842263,0,False,True,False
9294-TDIPC,1,0,0,1,-1.1145631287986442,1,0,2,0,0,0,0,0,0,0,0,-1.481049737066981,-0.9704140833552908,0,False,False,True
5229-DTFYB,0,0,0,0,0.35136996512244845,1,0,1,0,1,0,1,1,1,2,1,1.1312951471941644,0.7393638188944485,0,False,False,False
0104-PPXDV,1,0,1,0,1.0436161483629645,1,0,0,0,0,1,0,0,0,1,0,-0.4806479429669752,0.2626166441070541,0,True,False,False
5176-LMJXE,0,0,0,0,0.5956921474426305,1,0,2,0,0,0,0,0,0,2,1,-1.4694171580658184,-0.590132547812079,0,False,False,True
